"0","tmp <- read.table('dataset/US_500airports.txt', header = FALSE) # change 0 to max+1"
"0","temp <- max(max(tmp$V1),max(tmp$V2))"
"0","tmp$V1 <- ifelse(tmp$V1 == 0, temp,tmp$V1)"
"0","tmp$V2 <- ifelse(tmp$V2 == 0, temp,tmp$V2)"
"0","g <- graph_from_edgelist(as.matrix(tmp[,1:2]),directed = FALSE)"
"0","g_binary <- graph_from_edgelist(as.matrix(tmp[,1:2]),directed = FALSE)"
"0","# Set weight"
"0","g <- set.edge.attribute(g, ""weight"", value=tmp[,3]) "
"0","deg <- degree(g)"
"0","hist(deg,250)"
